statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S924,1,0,3,36,0.5
S925,1,0,3,36,0.5
S926,1,0,3,36,0.5
S927,1,0,3,36,0.5
S928,1,0,4,35,0.447214
S929,1,0,4,35,0.447214
S930,0,1,2,37,0.0
S931,1,0,4,35,0.447214
S932,1,0,4,35,0.447214
S933,1,0,3,36,0.5
S934,1,0,3,36,0.5
S935,1,0,4,35,0.447214
S936,0,1,1,38,0.0
S937,0,1,1,38,0.0
S938,0,1,1,38,0.0
S939,0,1,1,38,0.0
S940,0,1,1,38,0.0
S941,0,1,1,38,0.0
S942,0,1,1,38,0.0
S943,0,1,1,38,0.0
S944,0,1,1,38,0.0
S945,0,1,1,38,0.0
S946,0,1,1,38,0.0
S947,0,1,1,38,0.0
S948,0,1,1,38,0.0
S949,0,1,1,38,0.0
S950,0,1,1,38,0.0
S951,1,0,9,30,0.316228
S952,1,0,9,30,0.316228
S953,1,0,9,30,0.316228
S954,1,0,7,32,0.353553
S955,0,1,3,36,0.0
S956,0,1,3,36,0.0
S957,0,1,3,36,0.0
S958,0,1,3,36,0.0
S959,0,1,2,37,0.0
S960,0,1,1,38,0.0
S961,0,1,4,35,0.0
S962,0,1,4,35,0.0
S963,0,1,4,35,0.0
S964,0,1,4,35,0.0
S965,0,1,4,35,0.0
S966,0,1,3,36,0.0
S967,0,1,1,38,0.0
S968,0,1,3,36,0.0
S969,0,1,1,38,0.0
S970,0,1,2,37,0.0
S971,0,1,2,37,0.0
S972,0,1,3,36,0.0
S973,0,1,3,36,0.0
S974,1,0,39,0,0.158114
S975,1,0,39,0,0.158114
S976,1,0,39,0,0.158114
S977,1,0,39,0,0.158114
S978,1,0,39,0,0.158114
S979,0,1,1,38,0.0
S980,0,1,1,38,0.0
S981,0,1,1,38,0.0
S982,0,1,1,38,0.0
S983,0,1,2,37,0.0
S984,0,1,2,37,0.0
S985,0,1,1,38,0.0
S986,0,1,1,38,0.0
S987,0,1,1,38,0.0
S988,0,1,1,38,0.0
S989,0,1,1,38,0.0
S990,0,1,1,38,0.0
S991,0,1,1,38,0.0
S992,0,1,1,38,0.0
S993,0,1,1,38,0.0
S994,0,1,1,38,0.0
S995,0,1,1,38,0.0
S996,0,1,1,38,0.0
S997,0,1,1,38,0.0
S998,0,1,1,38,0.0
S999,0,1,1,38,0.0
S1000,1,0,39,0,0.158114
S1001,0,1,1,38,0.0
S1002,0,1,1,38,0.0
S1003,0,1,1,38,0.0
S1004,0,1,1,38,0.0
S1005,0,1,1,38,0.0
S1006,0,1,4,35,0.0
S1007,0,1,4,35,0.0
S1008,0,1,4,35,0.0
S1009,0,1,4,35,0.0
S1010,0,1,2,37,0.0
S1011,0,1,2,37,0.0
S1012,0,1,2,37,0.0
S1013,0,1,2,37,0.0
S1014,0,1,2,37,0.0
S1015,0,1,1,38,0.0
S1016,0,1,1,38,0.0
S1017,0,1,1,38,0.0
S1018,0,1,1,38,0.0
S1019,0,1,1,38,0.0
S1020,0,1,1,38,0.0
S1021,0,1,1,38,0.0
S1022,0,1,1,38,0.0
S1023,0,1,1,38,0.0
S1024,0,1,1,38,0.0
S1025,0,1,1,38,0.0
S1026,0,1,1,38,0.0
S1027,0,1,1,38,0.0
S1028,0,1,1,38,0.0
S1029,0,1,1,38,0.0
S1030,0,1,1,38,0.0
S1031,0,1,1,38,0.0
S1032,0,1,1,38,0.0
S1033,0,1,2,37,0.0
S1034,0,1,3,36,0.0
S1035,0,1,3,36,0.0
S1036,0,1,1,38,0.0
S1037,0,1,2,37,0.0
S1038,0,1,1,38,0.0
S1039,0,1,1,38,0.0
S1040,0,1,3,36,0.0
S1041,0,1,1,38,0.0
S1042,0,1,1,38,0.0
S1043,0,1,1,38,0.0
S1044,0,1,1,38,0.0
S1045,0,1,3,36,0.0
S1046,0,1,3,36,0.0
S1047,0,1,2,37,0.0
S1048,0,1,2,37,0.0
S1049,0,1,3,36,0.0
S1050,0,1,1,38,0.0
S1051,0,1,1,38,0.0
S1052,0,1,1,38,0.0
S1053,0,1,1,38,0.0
S1054,0,1,1,38,0.0
S1055,0,1,1,38,0.0
S1056,0,1,1,38,0.0
S1057,0,1,1,38,0.0
S1058,0,1,1,38,0.0
S1059,0,1,1,38,0.0
S1060,0,1,1,38,0.0
S1061,0,1,1,38,0.0
S1062,0,1,1,38,0.0
S1063,1,0,29,10,0.182574
S1064,1,0,29,10,0.182574
S1065,1,0,29,10,0.182574
S1066,0,1,24,15,0.0
S1067,0,1,4,35,0.0
S1068,0,1,21,18,0.0
S1069,0,1,21,18,0.0
S1070,0,1,21,18,0.0
S1071,0,1,21,18,0.0
S1072,0,1,1,38,0.0
S1073,0,1,1,38,0.0
S1074,0,1,1,38,0.0
S1075,0,1,1,38,0.0
S1076,0,1,1,38,0.0
S1077,0,1,1,38,0.0
S1078,0,1,1,38,0.0
S1079,0,1,1,38,0.0
S1080,0,1,1,38,0.0
S1081,0,1,1,38,0.0
S1082,0,1,1,38,0.0
S1083,0,1,1,38,0.0
S1084,0,1,1,38,0.0
S1085,0,1,1,38,0.0
S1086,0,1,1,38,0.0
S1087,0,1,1,38,0.0
S1088,0,1,1,38,0.0
S1089,0,1,1,38,0.0
S1090,0,1,1,38,0.0
S1091,1,0,8,31,0.333333
S1092,1,0,8,31,0.333333
S1093,1,0,4,35,0.447214
S1094,0,1,1,38,0.0
S1095,1,0,4,35,0.447214
S1096,0,1,2,37,0.0
S1097,0,1,2,37,0.0
S1098,1,0,3,36,0.5
S1099,1,0,3,36,0.5
S1100,1,0,1,38,0.707107
S1101,1,0,1,38,0.707107
S1102,1,0,1,38,0.707107
S1103,1,0,1,38,0.707107
S1104,0,1,5,34,0.0
S1105,0,1,2,37,0.0
S1106,0,1,2,37,0.0
S1107,0,1,2,37,0.0
S1108,0,1,5,34,0.0
S1109,0,1,5,34,0.0
S1110,0,1,1,38,0.0
S1111,0,1,1,38,0.0
S1112,0,1,1,38,0.0
S1113,0,1,1,38,0.0
S1114,0,1,1,38,0.0
S1115,0,1,1,38,0.0
S1116,0,1,1,38,0.0
S1117,0,1,1,38,0.0
S1118,0,1,1,38,0.0
S1119,1,0,10,29,0.301511
S1120,1,0,10,29,0.301511
S1121,1,0,10,29,0.301511
S1122,1,0,10,29,0.301511
S1123,1,0,10,29,0.301511
S1124,1,0,4,35,0.447214
S1125,1,0,7,32,0.353553
S1126,1,0,6,33,0.377964
S1127,1,0,6,33,0.377964
S1128,1,0,6,33,0.377964
S1129,1,0,6,33,0.377964
S1130,1,0,6,33,0.377964
S1131,1,0,6,33,0.377964
S1132,1,0,5,34,0.408248
S1133,1,0,6,33,0.377964
S1134,1,0,5,34,0.408248
S1135,1,0,6,33,0.377964
S1136,1,0,6,33,0.377964
S1137,1,0,39,0,0.158114
S1138,1,0,39,0,0.158114
S1139,1,0,10,29,0.301511
S1140,1,0,10,29,0.301511
S1141,1,0,10,29,0.301511
S1142,1,0,6,33,0.377964
S1143,1,0,6,33,0.377964
S1144,1,0,6,33,0.377964
S1145,1,0,10,29,0.301511
S1146,0,1,3,36,0.0
S1147,1,0,10,29,0.301511
S1148,1,0,10,29,0.301511
S1149,1,0,10,29,0.301511
S1150,1,0,10,29,0.301511
S1151,1,0,10,29,0.301511
S1152,1,0,10,29,0.301511
S1153,1,0,10,29,0.301511
S1154,1,0,10,29,0.301511
S1155,1,0,10,29,0.301511
S1156,1,0,10,29,0.301511
S1157,1,0,10,29,0.301511
S1158,0,1,4,35,0.0
S1159,0,1,4,35,0.0
S1160,0,1,4,35,0.0
S1161,0,1,4,35,0.0
S1162,0,1,4,35,0.0
S1163,0,1,4,35,0.0
S1164,0,1,4,35,0.0
S1165,0,1,4,35,0.0
S1166,0,1,4,35,0.0
S1167,0,1,4,35,0.0
S1168,0,1,4,35,0.0
S1169,0,1,4,35,0.0
S1170,0,1,4,35,0.0
S1171,0,1,4,35,0.0
S1172,0,1,3,36,0.0
S1173,0,1,3,36,0.0
S1174,0,1,3,36,0.0
S1175,0,1,3,36,0.0
S1176,0,1,3,36,0.0
S1177,0,1,3,36,0.0
S1178,0,1,1,38,0.0
S1179,0,1,29,10,0.0
S1180,0,1,29,10,0.0
S1181,0,1,29,10,0.0
S1182,0,1,29,10,0.0
S1183,1,0,39,0,0.158114
S1184,1,0,39,0,0.158114
S1185,1,0,39,0,0.158114
S1186,1,0,39,0,0.158114
S1187,0,1,1,38,0.0
S1188,1,0,39,0,0.158114
S1189,1,0,39,0,0.158114
S1190,1,0,39,0,0.158114
S1191,1,0,39,0,0.158114
S1192,1,0,39,0,0.158114
S1193,1,0,39,0,0.158114
S1194,1,0,9,30,0.316228
S1195,1,0,9,30,0.316228
S1196,1,0,9,30,0.316228
S1197,0,1,1,38,0.0
S1198,0,1,1,38,0.0
S1199,1,0,39,0,0.158114
S1200,1,0,39,0,0.158114
S1201,1,0,39,0,0.158114
S1202,1,0,39,0,0.158114
S1203,0,1,1,38,0.0
S1204,0,1,1,38,0.0
S1205,0,1,1,38,0.0
S1206,0,1,1,38,0.0
S1207,0,1,1,38,0.0
S1208,1,0,10,29,0.301511
S1209,1,0,10,29,0.301511
S1210,0,1,5,34,0.0
S1211,0,1,5,34,0.0
S1212,0,1,29,10,0.0
S1213,0,1,29,10,0.0
S1214,0,1,29,10,0.0
S1215,0,1,1,38,0.0
S1216,0,1,1,38,0.0
S1217,0,1,1,38,0.0
S1218,0,1,1,38,0.0
S1219,0,1,1,38,0.0
S1220,0,1,1,38,0.0
S1221,0,1,2,37,0.0
S1222,0,1,2,37,0.0
S1223,0,1,2,37,0.0
S1224,0,1,2,37,0.0
S1225,0,1,2,37,0.0
S1226,0,1,2,37,0.0
S1227,1,0,39,0,0.158114
S1228,1,0,39,0,0.158114
S1229,1,0,39,0,0.158114
S1230,1,0,39,0,0.158114
S1231,1,0,39,0,0.158114
S1232,1,0,39,0,0.158114
S1233,1,0,39,0,0.158114
S1234,1,0,39,0,0.158114
S1235,1,0,39,0,0.158114
S1236,1,0,39,0,0.158114
S1237,1,0,39,0,0.158114
S1238,1,0,39,0,0.158114
S1239,1,0,39,0,0.158114
S1240,1,0,39,0,0.158114
S1241,1,0,39,0,0.158114
S1242,1,0,39,0,0.158114
S1243,1,0,39,0,0.158114
S1244,1,0,39,0,0.158114
S1245,1,0,39,0,0.158114
S1246,1,0,39,0,0.158114
S1247,1,0,39,0,0.158114
S1248,1,0,39,0,0.158114
S1249,1,0,39,0,0.158114
S1250,1,0,39,0,0.158114
S1251,1,0,39,0,0.158114
S1252,1,0,39,0,0.158114
S1253,1,0,39,0,0.158114
S1254,1,0,39,0,0.158114
S1255,1,0,39,0,0.158114
S1256,1,0,39,0,0.158114
S1257,1,0,39,0,0.158114
S1258,1,0,39,0,0.158114
S1259,1,0,39,0,0.158114
S1260,1,0,39,0,0.158114
S1261,1,0,39,0,0.158114
S1262,1,0,39,0,0.158114
S1263,1,0,39,0,0.158114
S1264,1,0,39,0,0.158114
S1265,1,0,39,0,0.158114
S1266,1,0,39,0,0.158114
S1267,1,0,39,0,0.158114
S1268,1,0,39,0,0.158114
S1269,1,0,39,0,0.158114
S1270,1,0,39,0,0.158114
S1271,1,0,39,0,0.158114
S1272,1,0,39,0,0.158114
S1273,1,0,39,0,0.158114
S1274,1,0,39,0,0.158114
S1275,1,0,39,0,0.158114
S1276,1,0,39,0,0.158114
S1277,1,0,10,29,0.301511
S1278,1,0,39,0,0.158114
S1279,1,0,39,0,0.158114
S1280,1,0,39,0,0.158114
S1281,1,0,39,0,0.158114
S1282,1,0,39,0,0.158114
S1283,1,0,39,0,0.158114
S1284,1,0,39,0,0.158114
S1285,1,0,39,0,0.158114
S1286,1,0,39,0,0.158114
S1287,1,0,39,0,0.158114
S1288,1,0,39,0,0.158114
S1289,1,0,39,0,0.158114
S1290,0,1,29,10,0.0
S1291,1,0,39,0,0.158114
S1292,1,0,39,0,0.158114
S1293,1,0,39,0,0.158114
S1294,1,0,39,0,0.158114
S1295,0,1,4,35,0.0
S1296,1,0,39,0,0.158114
S1297,0,1,4,35,0.0
S1298,1,0,39,0,0.158114
S1299,1,0,39,0,0.158114
S1300,1,0,39,0,0.158114
S1301,1,0,39,0,0.158114
S1302,1,0,39,0,0.158114
S1303,1,0,7,32,0.353553
S1304,1,0,7,32,0.353553
S1305,1,0,10,29,0.301511
S1306,1,0,10,29,0.301511
S1307,0,1,1,38,0.0
S1308,0,1,1,38,0.0
S1309,1,0,10,29,0.301511
S1310,0,1,3,36,0.0
S1311,0,1,3,36,0.0
S1312,0,1,3,36,0.0
S1313,1,0,10,29,0.301511
S1314,0,1,5,34,0.0
S1315,0,1,5,34,0.0
S1316,0,1,5,34,0.0
S1317,1,0,10,29,0.301511
S1318,0,1,4,35,0.0
S1319,0,1,4,35,0.0
S1320,0,1,4,35,0.0
S1321,0,1,4,35,0.0
S1322,0,1,4,35,0.0
S1323,0,1,4,35,0.0
S1324,0,1,4,35,0.0
S1325,0,1,2,37,0.0
S1326,0,1,2,37,0.0
S1327,0,1,3,36,0.0
S1328,0,1,3,36,0.0
S1329,0,1,3,36,0.0
S1330,0,1,3,36,0.0
S1331,0,1,2,37,0.0
S1332,0,1,2,37,0.0
S1333,0,1,1,38,0.0
S1334,0,1,1,38,0.0
S1335,0,1,1,38,0.0
S1336,1,0,10,29,0.301511
S1337,0,1,4,35,0.0
S1338,1,0,10,29,0.301511
S1339,0,1,4,35,0.0
S1340,1,0,6,33,0.377964
S1341,1,0,10,29,0.301511
S1342,1,0,10,29,0.301511
S1343,1,0,39,0,0.158114
S1344,1,0,39,0,0.158114
S1345,1,0,39,0,0.158114
S1346,1,0,10,29,0.301511
S1347,1,0,10,29,0.301511
S1348,1,0,10,29,0.301511
S1349,1,0,10,29,0.301511
S1350,1,0,10,29,0.301511
S1351,1,0,10,29,0.301511
S1352,1,0,10,29,0.301511
S1353,1,0,10,29,0.301511
S1354,1,0,10,29,0.301511
S1355,1,0,10,29,0.301511
S1356,1,0,10,29,0.301511
S1357,1,0,10,29,0.301511
S1358,1,0,10,29,0.301511
S1359,1,0,10,29,0.301511
S1360,1,0,10,29,0.301511
S1361,1,0,10,29,0.301511
S1362,1,0,10,29,0.301511
S1363,1,0,10,29,0.301511
S1364,1,0,10,29,0.301511
S1365,1,0,10,29,0.301511
S1366,1,0,10,29,0.301511
S1367,1,0,10,29,0.301511
S1368,1,0,10,29,0.301511
S1369,1,0,10,29,0.301511
S1370,1,0,10,29,0.301511
S1371,1,0,10,29,0.301511
S1372,1,0,10,29,0.301511
S1373,1,0,10,29,0.301511
S1374,1,0,10,29,0.301511
S1375,1,0,10,29,0.301511
S1376,1,0,10,29,0.301511
S1377,1,0,10,29,0.301511
S1378,1,0,10,29,0.301511
S1379,1,0,10,29,0.301511
S1380,1,0,10,29,0.301511
S1381,1,0,10,29,0.301511
S1382,1,0,10,29,0.301511
S1383,1,0,10,29,0.301511
S1384,1,0,10,29,0.301511
S1385,1,0,10,29,0.301511
S1386,0,1,1,38,0.0
S1387,0,1,1,38,0.0
S1388,0,1,1,38,0.0
S1389,1,0,10,29,0.301511
S1390,1,0,10,29,0.301511
S1391,1,0,10,29,0.301511
S1392,0,1,1,38,0.0
S1393,0,1,1,38,0.0
S1394,0,1,1,38,0.0
S1395,1,0,10,29,0.301511
S1396,1,0,10,29,0.301511
S1397,1,0,10,29,0.301511
S1398,1,0,10,29,0.301511
S1399,1,0,10,29,0.301511
S1400,1,0,10,29,0.301511
S1401,1,0,10,29,0.301511
S1402,1,0,10,29,0.301511
S1403,1,0,10,29,0.301511
S1404,1,0,10,29,0.301511
S1405,1,0,10,29,0.301511
S1406,1,0,10,29,0.301511
S1407,1,0,10,29,0.301511
S1408,1,0,10,29,0.301511
S1409,1,0,10,29,0.301511
S1410,1,0,10,29,0.301511
S1411,0,1,1,38,0.0
S1412,0,1,1,38,0.0
S1413,0,1,1,38,0.0
S1414,0,1,1,38,0.0
S1415,0,1,1,38,0.0
S1416,0,1,1,38,0.0
S1417,0,1,2,37,0.0
S1418,0,1,15,24,0.0
S1419,0,1,15,24,0.0
S1420,0,1,5,34,0.0
S1421,0,1,10,29,0.0
S1422,0,1,10,29,0.0
S1423,0,1,10,29,0.0
S1424,0,1,10,29,0.0
S1425,0,1,10,29,0.0
S1426,0,1,4,35,0.0
S1427,0,1,10,29,0.0
S1428,0,1,10,29,0.0
S1429,0,1,2,37,0.0
S1430,0,1,2,37,0.0
S1431,0,1,2,37,0.0
S1432,0,1,3,36,0.0
S1433,0,1,2,37,0.0
S1434,0,1,1,38,0.0
S1435,0,1,3,36,0.0
S1436,0,1,1,38,0.0
S1437,0,1,1,38,0.0
S1438,1,0,39,0,0.158114
S1439,1,0,39,0,0.158114
S1440,1,0,39,0,0.158114
S1441,1,0,39,0,0.158114
S1442,1,0,39,0,0.158114
S1443,1,0,10,29,0.301511
S1444,1,0,10,29,0.301511
S1445,0,1,15,24,0.0
S1446,0,1,15,24,0.0
S1447,0,1,6,33,0.0
S1448,0,1,1,38,0.0
S1449,0,1,4,35,0.0
S1450,0,1,10,29,0.0
S1451,1,0,39,0,0.158114
S1452,1,0,39,0,0.158114
S1453,1,0,39,0,0.158114
S1454,1,0,39,0,0.158114
S1455,1,0,33,6,0.171499
S1456,1,0,33,6,0.171499
S1457,1,0,10,29,0.301511
S1458,1,0,10,29,0.301511
S1459,1,0,10,29,0.301511
S1460,1,0,10,29,0.301511
S1461,1,0,10,29,0.301511
S1462,1,0,7,32,0.353553
S1463,1,0,7,32,0.353553
S1464,1,0,7,32,0.353553
S1465,1,0,7,32,0.353553
S1466,1,0,7,32,0.353553
S1467,1,0,8,31,0.333333
S1468,1,0,8,31,0.333333
S1469,1,0,39,0,0.158114
S1470,1,0,39,0,0.158114
S1471,1,0,39,0,0.158114
S1472,1,0,10,29,0.301511
S1473,0,1,4,35,0.0
S1474,0,1,3,36,0.0
S1475,0,1,2,37,0.0
S1476,1,0,10,29,0.301511
S1477,1,0,7,32,0.353553
S1478,1,0,7,32,0.353553
S1479,1,0,7,32,0.353553
S1480,1,0,4,35,0.447214
S1481,1,0,7,32,0.353553
S1482,1,0,8,31,0.333333
S1483,1,0,8,31,0.333333
S1484,1,0,8,31,0.333333
S1485,0,1,6,33,0.0
S1486,1,0,8,31,0.333333
S1487,0,1,3,36,0.0
S1488,0,1,1,38,0.0
S1489,0,1,3,36,0.0
S1490,0,1,4,35,0.0
S1491,0,1,4,35,0.0
S1492,0,1,1,38,0.0
S1493,0,1,2,37,0.0
S1494,0,1,1,38,0.0
S1495,0,1,2,37,0.0
S1496,0,1,2,37,0.0
S1497,0,1,2,37,0.0
S1498,0,1,2,37,0.0
S1499,0,1,1,38,0.0
S1500,0,1,2,37,0.0
S1501,0,1,2,37,0.0
S1502,0,1,2,37,0.0
S1503,0,1,1,38,0.0
S1504,0,1,2,37,0.0
S1505,1,0,10,29,0.301511
S1506,1,0,10,29,0.301511
S1507,0,1,4,35,0.0
S1508,1,0,10,29,0.301511
S1509,0,1,3,36,0.0
S1510,0,1,1,38,0.0
S1511,0,1,1,38,0.0
S1512,0,1,1,38,0.0
S1513,0,1,1,38,0.0
S1514,0,1,1,38,0.0
S1515,0,1,1,38,0.0
S1516,0,1,1,38,0.0
S1517,0,1,1,38,0.0
S1518,0,1,1,38,0.0
S1519,0,1,1,38,0.0
S1520,0,1,1,38,0.0
S1521,0,1,1,38,0.0
S1522,0,1,2,37,0.0
S1523,0,1,2,37,0.0
S1524,0,1,2,37,0.0
S1525,0,1,1,38,0.0
S1526,0,1,2,37,0.0
S1527,0,1,2,37,0.0
S1528,0,1,2,37,0.0
S1529,0,1,2,37,0.0
S1530,0,1,2,37,0.0
S1531,0,1,1,38,0.0
S1532,0,1,2,37,0.0
S1533,0,1,2,37,0.0
S1534,0,1,2,37,0.0
S1535,0,1,16,23,0.0
S1536,0,1,6,33,0.0
S1537,0,1,6,33,0.0
S1538,0,1,5,34,0.0
S1539,0,1,1,38,0.0
S1540,0,1,1,38,0.0
S1541,0,1,1,38,0.0
S1542,0,1,1,38,0.0
S1543,0,1,1,38,0.0
S1544,0,1,1,38,0.0
S1545,1,0,33,6,0.171499
S1546,1,0,33,6,0.171499
S1547,0,1,1,38,0.0
S1548,0,1,1,38,0.0
S1549,0,1,1,38,0.0
S1550,0,1,1,38,0.0
S1551,0,1,1,38,0.0
S1552,0,1,1,38,0.0
S1553,0,1,1,38,0.0
S1554,0,1,1,38,0.0
S1555,0,1,1,38,0.0
S1556,0,1,1,38,0.0
S1557,0,1,1,38,0.0
S1558,0,1,1,38,0.0
S1559,0,1,1,38,0.0
S1560,0,1,1,38,0.0
S1561,0,1,1,38,0.0
S1562,0,1,1,38,0.0
S1563,0,1,1,38,0.0
S1564,0,1,1,38,0.0
S1565,0,1,1,38,0.0
S1566,0,1,1,38,0.0
S1567,1,0,29,10,0.182574
S1568,1,0,29,10,0.182574
S1569,0,1,4,35,0.0
S1570,0,1,1,38,0.0
S1571,0,1,1,38,0.0
S1572,0,1,1,38,0.0
S1573,0,1,1,38,0.0
S1574,0,1,1,38,0.0
S1575,1,0,39,0,0.158114
S1576,1,0,39,0,0.158114
S1577,1,0,39,0,0.158114
S1578,1,0,39,0,0.158114
S1579,1,0,39,0,0.158114
S1580,1,0,39,0,0.158114
S1581,1,0,39,0,0.158114
S1582,1,0,39,0,0.158114
S1583,1,0,39,0,0.158114
S1584,1,0,39,0,0.158114
S1585,1,0,39,0,0.158114
S1586,0,1,16,23,0.0
S1587,0,1,16,23,0.0
S1588,0,1,16,23,0.0
S1589,0,1,16,23,0.0
S1590,0,1,4,35,0.0
S1591,0,1,4,35,0.0
S1592,0,1,4,35,0.0
S1593,0,1,4,35,0.0
S1594,0,1,4,35,0.0
S1595,0,1,3,36,0.0
S1596,0,1,2,37,0.0
S1597,0,1,2,37,0.0
S1598,0,1,4,35,0.0
S1599,0,1,3,36,0.0
S1600,0,1,3,36,0.0
S1601,0,1,3,36,0.0
S1602,0,1,3,36,0.0
S1603,0,1,3,36,0.0
S1604,0,1,3,36,0.0
S1605,0,1,1,38,0.0
S1606,0,1,4,35,0.0
S1607,0,1,3,36,0.0
S1608,0,1,3,36,0.0
S1609,0,1,3,36,0.0
S1610,0,1,3,36,0.0
S1611,0,1,1,38,0.0
S1612,0,1,2,37,0.0
S1613,0,1,2,37,0.0
S1614,0,1,4,35,0.0
S1615,0,1,4,35,0.0
S1616,0,1,1,38,0.0
S1617,0,1,3,36,0.0
S1618,0,1,3,36,0.0
S1619,0,1,3,36,0.0
S1620,0,1,2,37,0.0
S1621,0,1,2,37,0.0
S1622,0,1,2,37,0.0
S1623,0,1,2,37,0.0
S1624,0,1,1,38,0.0
S1625,0,1,1,38,0.0
S1626,0,1,1,38,0.0
S1627,0,1,2,37,0.0
S1628,0,1,4,35,0.0
S1629,0,1,2,37,0.0
S1630,0,1,4,35,0.0
S1631,0,1,1,38,0.0
S1632,0,1,4,35,0.0
S1633,0,1,4,35,0.0
S1634,0,1,4,35,0.0
S1635,0,1,4,35,0.0
S1636,0,1,4,35,0.0
S1637,0,1,2,37,0.0
S1638,0,1,2,37,0.0
S1639,0,1,4,35,0.0
S1640,0,1,4,35,0.0
S1641,0,1,4,35,0.0
S1642,0,1,4,35,0.0
S1643,0,1,4,35,0.0
S1644,0,1,4,35,0.0
S1645,0,1,4,35,0.0
S1646,0,1,1,38,0.0
S1647,0,1,3,36,0.0
S1648,0,1,3,36,0.0
S1649,0,1,3,36,0.0
S1650,0,1,3,36,0.0
S1651,0,1,3,36,0.0
S1652,0,1,3,36,0.0
S1653,0,1,3,36,0.0
S1654,0,1,3,36,0.0
S1655,0,1,3,36,0.0
S1656,0,1,3,36,0.0
S1657,0,1,3,36,0.0
S1658,0,1,1,38,0.0
S1659,0,1,1,38,0.0
S1660,0,1,1,38,0.0
S1661,0,1,1,38,0.0
S1662,0,1,3,36,0.0
S1663,0,1,1,38,0.0
S1664,0,1,1,38,0.0
S1665,0,1,3,36,0.0
S1666,0,1,3,36,0.0
S1667,0,1,3,36,0.0
S1668,0,1,1,38,0.0
S1669,0,1,1,38,0.0
S1670,0,1,1,38,0.0
S1671,0,1,3,36,0.0
S1672,0,1,3,36,0.0
S1673,0,1,3,36,0.0
S1674,0,1,3,36,0.0
S1675,0,1,3,36,0.0
S1676,0,1,1,38,0.0
S1677,0,1,1,38,0.0
S1678,0,1,1,38,0.0
S1679,0,1,2,37,0.0
S1680,0,1,2,37,0.0
S1681,0,1,2,37,0.0
S1682,0,1,2,37,0.0
S1683,0,1,2,37,0.0
S1684,0,1,2,37,0.0
S1685,0,1,2,37,0.0
S1686,0,1,2,37,0.0
S1687,0,1,2,37,0.0
S1688,0,1,2,37,0.0
S1689,0,1,2,37,0.0
S1690,0,1,2,37,0.0
S1691,0,1,1,38,0.0
S1692,0,1,1,38,0.0
S1693,0,1,2,37,0.0
S1694,0,1,2,37,0.0
S1695,0,1,2,37,0.0
S1696,0,1,2,37,0.0
S1697,0,1,2,37,0.0
S1698,0,1,2,37,0.0
S1699,0,1,2,37,0.0
S1700,0,1,2,37,0.0
S1701,0,1,2,37,0.0
S1702,0,1,2,37,0.0
S1703,0,1,2,37,0.0
S1704,0,1,2,37,0.0
S1705,0,1,2,37,0.0
S1706,0,1,2,37,0.0
S1707,0,1,2,37,0.0
S1708,0,1,2,37,0.0
S1709,0,1,2,37,0.0
S1710,0,1,2,37,0.0
S1711,0,1,2,37,0.0
S1712,0,1,2,37,0.0
S1713,0,1,2,37,0.0
S1714,0,1,2,37,0.0
S1715,0,1,2,37,0.0
S1716,0,1,2,37,0.0
S1717,0,1,2,37,0.0
S1718,0,1,2,37,0.0
S1719,0,1,2,37,0.0
S1720,0,1,2,37,0.0
S1721,0,1,2,37,0.0
S1722,0,1,2,37,0.0
S1723,1,0,39,0,0.158114
S1724,1,0,39,0,0.158114
S1725,0,1,2,37,0.0
S1726,0,1,2,37,0.0
S1727,0,1,2,37,0.0
S1728,0,1,2,37,0.0
S1729,0,1,2,37,0.0
S1730,0,1,2,37,0.0
S1731,0,1,2,37,0.0
S1732,1,0,39,0,0.158114
S1733,1,0,7,32,0.353553
S1734,0,1,2,37,0.0
S1735,0,1,2,37,0.0
S1736,0,1,2,37,0.0
S1737,1,0,8,31,0.333333
S1738,1,0,8,31,0.333333
S1739,1,0,8,31,0.333333
S1740,0,1,4,35,0.0
S1741,0,1,4,35,0.0
S1742,0,1,4,35,0.0
S1743,0,1,4,35,0.0
S1744,0,1,2,37,0.0
S1745,0,1,2,37,0.0
S1746,0,1,2,37,0.0
S1747,0,1,4,35,0.0
S1748,0,1,4,35,0.0
S1749,0,1,4,35,0.0
S1750,0,1,4,35,0.0
S1751,0,1,3,36,0.0
S1752,0,1,3,36,0.0
S1753,0,1,4,35,0.0
S1754,0,1,4,35,0.0
S1755,0,1,4,35,0.0
S1756,0,1,1,38,0.0
S1757,0,1,1,38,0.0
S1758,0,1,1,38,0.0
S1759,0,1,1,38,0.0
S1760,0,1,1,38,0.0
S1761,1,0,39,0,0.158114
S1762,1,0,39,0,0.158114
S1763,1,0,39,0,0.158114
S1764,1,0,39,0,0.158114
S1765,0,1,5,34,0.0
S1766,0,1,4,35,0.0
S1767,1,0,20,19,0.218218
S1768,0,1,2,37,0.0
S1769,0,1,2,37,0.0
S1770,0,1,2,37,0.0
S1771,0,1,2,37,0.0
S1772,1,0,10,29,0.301511
S1773,1,0,10,29,0.301511
S1774,1,0,10,29,0.301511
S1775,1,0,10,29,0.301511
S1776,1,0,10,29,0.301511
S1777,1,0,10,29,0.301511
S1778,1,0,10,29,0.301511
S1779,0,1,4,35,0.0
S1780,1,0,9,30,0.316228
S1781,0,1,4,35,0.0
